DATE,Value
01-01-1990,843598
01-02-1990,771726
01-03-1990,731964
01-04-1990,672781
01-05-1990,658218
01-06-1990,714654
01-07-1990,76614
01-08-1990,771052
01-09-1990,73061
01-10-1990,674365
01-11-1990,685665
01-12-1990,776839
01-01-1991,860214
01-02-1991,775573
01-03-1991,73365
01-04-1991,67.15
01-05-1991,688162
01-06-1991,748448
01-07-1991,800928
01-08-1991,791606
01-09-1991,735743
01-10-1991,687538
01-11-1991,725166
01-12-1991,794894
01-01-1992,852855
01-02-1992,801643
01-03-1992,745275
01-04-1992,696441
01-05-1992,671784
01-06-1992,712078
01-07-1992,775081
01-08-1992,765374
01-09-1992,723541
01-10-1992,690286
01-11-1992,734992
01-12-1992,845159
01-01-1993,879464
01-02-1993,845561
01-03-1993,794747
01-04-1993,710578
01-05-1993,676762
01-06-1993,743297
01-07-1993,821048
01-08-1993,820605
01-09-1993,746031
01-10-1993,69681
01-11-1993,744292
01-12-1993,842284
01-01-1994,941386
01-02-1994,871607
01-03-1994,792456
01-04-1994,709749
01-05-1994,693844
01-06-1994,779831
01-07-1994,83277
01-08-1994,818872
01-09-1994,756826
01-10-1994,712661
01-11-1994,752458
01-12-1994,848147
01-01-1995,924532
01-02-1995,874033
01-03-1995,812661
01-04-1995,738167
01-05-1995,732682
01-06-1995,783026
01-07-1995,859841
01-08-1995,895467
01-09-1995,785035
01-10-1995,737066
01-11-1995,796543
01-12-1995,908251
01-01-1996,989732
01-02-1996,928883
01-03-1996,869356
01-04-1996,772214
01-05-1996,766826
01-06-1996,819306
01-07-1996,859606
01-08-1996,865562
01-09-1996,791919
01-10-1996,746891
01-11-1996,81074
01-12-1996,904855
01-01-1997,984613
01-02-1997,897795
01-03-1997,830125
01-04-1997,761476
01-05-1997,738471
01-06-1997,797645
01-07-1997,884519
01-08-1997,877828
01-09-1997,819386
01-10-1997,775027
01-11-1997,820448
01-12-1997,92101
01-01-1998,94792
01-02-1998,87.82
01-03-1998,865549
01-04-1998,767521
01-05-1998,780303
01-06-1998,864579
01-07-1998,938379
01-08-1998,93531
01-09-1998,875414
01-10-1998,800924
01-11-1998,814349
01-12-1998,916841
01-01-1999,1021348
01-02-1999,911829
01-03-1999,907381
01-04-1999,805176
01-05-1999,793887
01-06-1999,878431
01-07-1999,974903
01-08-1999,964157
01-09-1999,872248
01-10-1999,806409
01-11-1999,822025
01-12-1999,945113
01-01-2000,1022301
01-02-2000,942989
01-03-2000,880927
01-04-2000,814425
01-05-2000,844552
01-06-2000,910406
01-07-2000,959957
01-08-2000,993704
01-09-2000,909178
01-10-2000,831408
01-11-2000,88041
01-12-2000,1024558
01-01-2001,1091081
01-02-2001,971717
01-03-2001,928283
01-04-2001,82915
01-05-2001,825465
01-06-2001,903955
01-07-2001,96074
01-08-2001,995534
01-09-2001,88281
01-10-2001,82686
01-11-2001,829319
01-12-2001,930381
01-01-2002,1029955
01-02-2002,952075
01-03-2002,932556
01-04-2002,85795
01-05-2002,852351
01-06-2002,931896
01-07-2002,102393
01-08-2002,1016293
01-09-2002,933089
01-10-2002,869002
01-11-2002,885749
01-12-2002,1008003
01-01-2003,1101807
01-02-2003,1038413
01-03-2003,945532
01-04-2003,85062
01-05-2003,854653
01-06-2003,910761
01-07-2003,102.22
01-08-2003,1044682
01-09-2003,929135
01-10-2003,865047
01-11-2003,885735
01-12-2003,1035428
01-01-2004,1137226
01-02-2004,106159
01-03-2004,954029
01-04-2004,867233
01-05-2004,890302
01-06-2004,955045
01-07-2004,1017948
01-08-2004,1002025
01-09-2004,94024
01-10-2004,875262
01-11-2004,896144
01-12-2004,1057263
01-01-2005,1111614
01-02-2005,1017795
01-03-2005,989565
01-04-2005,864776
01-05-2005,872234
01-06-2005,995076
01-07-2005,1083501
01-08-2005,1094862
01-09-2005,991155
01-10-2005,897567
01-11-2005,904587
01-12-2005,1082257
01-01-2006,1044724
01-02-2006,1015196
01-03-2006,984017
01-04-2006,875093
01-05-2006,900222
01-06-2006,1005244
01-07-2006,1109503
01-08-2006,1115192
01-09-2006,957632
01-10-2006,903738
01-11-2006,923566
01-12-2006,103066
01-01-2007,1120576
01-02-2007,1118399
01-03-2007,991925
01-04-2007,908177
01-05-2007,920587
01-06-2007,1009676
01-07-2007,1075686
01-08-2007,1141036
01-09-2007,1015316
01-10-2007,930068
01-11-2007,939126
01-12-2007,1067528
01-01-2008,1148331
01-02-2008,1082353
01-03-2008,1004386
01-04-2008,909944
01-05-2008,912348
01-06-2008,1039581
01-07-2008,1107631
01-08-2008,1075665
01-09-2008,977183
01-10-2008,909979
01-11-2008,938057
01-12-2008,1094221
01-01-2009,1168316
01-02-2009,1044202
01-03-2009,978529
01-04-2009,881973
01-05-2009,875366
01-06-2009,972387
01-07-2009,1039086
01-08-2009,1057486
01-09-2009,948823
01-10-2009,892977
01-11-2009,893585
01-12-2009,1106844
01-01-2010,1190166
